round,client_id,n,n_pos,n_neg,pos_rate,auprc,auroc,brier,nll,ece,threshold,threshold_method,accuracy,f1,sensitivity,specificity,ppv,npv,method
8,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7012896808555313,0.7543449197860963,0.2023862496957733,0.5936975203102043,0.1217193580948737,0.4218570141431407,youden-val,0.6404494382022472,0.6144578313253012,0.75,0.5727272727272728,0.5204081632653061,0.7875,FedAvg
8,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6940924244661819,0.6339501206757843,0.2447914469690086,0.6822456250197116,0.1141598701499423,0.4218570141431407,youden-val,0.582089552238806,0.5922330097087378,0.5398230088495575,0.6363636363636364,0.6559139784946236,0.5185185185185185,FedAvg
8,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7435962664785805,0.8100710850040439,0.1850822591795573,0.5571225560571971,0.1258063800837656,0.4218570141431407,youden-val,0.7515923566878981,0.7089552238805971,0.7723577235772358,0.7382198952879581,0.6551724137931034,0.834319526627219,FedAvg
8,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7298652122308119,0.5957285957285958,0.2597529257387412,0.7139168676629886,0.1938223548585991,0.4218570141431407,youden-val,0.576036866359447,0.6541353383458647,0.6083916083916084,0.5135135135135135,0.7073170731707317,0.4042553191489361,FedAvg
8,General_surgery__Others,150,80,70,0.5333333333333333,0.752049025091485,0.7032142857142856,0.2257488782491781,0.6423190763810599,0.1137899791901076,0.4218570141431407,youden-val,0.6533333333333333,0.6486486486486487,0.6,0.7142857142857143,0.7058823529411765,0.6097560975609756,FedAvg
8,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5947222347927928,0.6763888888888889,0.2222206987473569,0.6348025981178479,0.1026992385485943,0.4218570141431407,youden-val,0.5929203539823009,0.5619047619047619,0.6555555555555556,0.5514705882352942,0.4916666666666666,0.7075471698113207,FedAvg
8,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6275487212331777,0.7599912165129556,0.1838173764034949,0.554218332403012,0.1254094437236508,0.4218570141431407,youden-val,0.7517241379310344,0.6,0.5869565217391305,0.8282828282828283,0.6136363636363636,0.8118811881188119,FedAvg
8,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5721137265090027,0.6467273009950247,0.2282359910986376,0.6482472891657581,0.0807821080016973,0.4218570141431407,youden-val,0.588957055214724,0.5379310344827586,0.582089552238806,0.59375,0.5,0.6705882352941176,FedAvg
8,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.534484864213721,0.7279713114754098,0.1924710841700809,0.5748983673643466,0.1606636807385831,0.4218570141431407,youden-val,0.7352941176470589,0.5794392523364486,0.6458333333333334,0.7704918032786885,0.5254237288135594,0.8468468468468469,FedAvg
8,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5233534272765856,0.5831202046035805,0.2351797464979129,0.6633987041695136,0.0700130062652971,0.4218570141431407,youden-val,0.6081871345029239,0.4552845528455284,0.4057971014492754,0.7450980392156863,0.5185185185185185,0.6495726495726496,FedAvg
8,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8113251218461153,0.7393203883495145,0.2041124367971894,0.5968408946334942,0.0805916022137934,0.4218570141431407,youden-val,0.7040358744394619,0.7053571428571429,0.6583333333333333,0.7572815533980582,0.7596153846153846,0.6554621848739496,FedAvg
9,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6411906168292195,0.6724230530882049,0.226411720332359,0.6442659570261129,0.0460855989711856,0.393797687125151,youden-val,0.5918367346938775,0.6218487394957983,0.7184466019417476,0.4808510638297872,0.5481481481481482,0.6608187134502924,FedAvg
9,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6086821638855165,0.6076038857322406,0.2410646512516996,0.6756033125548575,0.080480051726482,0.393797687125151,youden-val,0.5841836734693877,0.5329512893982808,0.5138121546961326,0.6445497630331753,0.5535714285714286,0.6071428571428571,FedAvg
9,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6975789643327923,0.7525735294117647,0.1995877285149424,0.5877167605110177,0.1134589679307186,0.393797687125151,youden-val,0.6348314606741573,0.6153846153846154,0.7647058823529411,0.5545454545454546,0.5148514851485149,0.7922077922077922,FedAvg
9,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6918257514093944,0.6311343523732904,0.2485842432414511,0.6907007416445342,0.1302871989325873,0.393797687125151,youden-val,0.5920398009950248,0.6132075471698113,0.5752212389380531,0.6136363636363636,0.6565656565656566,0.5294117647058824,FedAvg
9,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7483633329074926,0.8135614864002043,0.1822866291372936,0.5506318088346643,0.1146524877108009,0.393797687125151,youden-val,0.732484076433121,0.6934306569343066,0.7723577235772358,0.7068062827225131,0.6291390728476821,0.8282208588957055,FedAvg
9,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.728550727487246,0.5973350973350974,0.2651095814727197,0.7255365472350485,0.2057969879140288,0.393797687125151,youden-val,0.5898617511520737,0.673992673992674,0.6433566433566433,0.4864864864864865,0.7076923076923077,0.4137931034482758,FedAvg
9,General_surgery__Others,150,80,70,0.5333333333333333,0.7489124314456164,0.7008928571428571,0.2283325275479229,0.6481255076130844,0.1246991061283575,0.393797687125151,youden-val,0.6666666666666666,0.6666666666666666,0.625,0.7142857142857143,0.7142857142857143,0.625,FedAvg
9,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5936734858651314,0.6787581699346404,0.2206897756871489,0.6314348383825298,0.0975820354021819,0.393797687125151,youden-val,0.5752212389380531,0.5514018691588785,0.6555555555555556,0.5220588235294118,0.4758064516129032,0.696078431372549,FedAvg
9,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6354846811325021,0.7597716293368467,0.1811520039561965,0.5478546913445553,0.1121911480795694,0.393797687125151,youden-val,0.7586206896551724,0.6236559139784946,0.6304347826086957,0.8181818181818182,0.6170212765957447,0.826530612244898,FedAvg
9,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5805233590787249,0.6513914800995024,0.2262930467959485,0.6439616903573281,0.0748754818274273,0.393797687125151,youden-val,0.5736196319018405,0.5288135593220339,0.582089552238806,0.5677083333333334,0.484472049689441,0.6606060606060606,FedAvg
9,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5237016133138396,0.725922131147541,0.1886073166101476,0.5661943276610386,0.1285904678123769,0.393797687125151,youden-val,0.7,0.5486725663716814,0.6458333333333334,0.7213114754098361,0.4769230769230769,0.8380952380952381,FedAvg
9,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5294033951305246,0.5892298948564934,0.2348843290447772,0.6630144985472702,0.1006852169017565,0.393797687125151,youden-val,0.631578947368421,0.496,0.4492753623188406,0.7549019607843137,0.5535714285714286,0.6695652173913044,FedAvg
9,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8145308784426553,0.7420711974110032,0.204234256367606,0.5972440802343356,0.0997866457987285,0.393797687125151,youden-val,0.6905829596412556,0.6960352422907489,0.6583333333333333,0.7281553398058253,0.7383177570093458,0.646551724137931,FedAvg
10,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6460331367125562,0.678186325139434,0.2274522447279356,0.6465196226167828,0.0623361600231011,0.4615289849726328,youden-val,0.6213151927437641,0.6297117516629712,0.6893203883495146,0.5617021276595745,0.5795918367346938,0.673469387755102,FedAvg
10,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6065417020200203,0.60637322929486,0.2412035795755533,0.6756454552407983,0.0777570777491646,0.4615289849726328,youden-val,0.5918367346938775,0.5238095238095238,0.4861878453038674,0.6824644549763034,0.567741935483871,0.6075949367088608,FedAvg
10,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7035911152913585,0.7565173796791445,0.206372267350215,0.6014806935338946,0.1400442217847287,0.4615289849726328,youden-val,0.6573033707865169,0.6234567901234568,0.7426470588235294,0.6045454545454545,0.5372340425531915,0.7916666666666666,FedAvg
10,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6965266026860504,0.6347546259050684,0.2406298977327601,0.6731264425765351,0.1029200359207999,0.4615289849726328,youden-val,0.5920398009950248,0.5980392156862745,0.5398230088495575,0.6590909090909091,0.6703296703296703,0.5272727272727272,FedAvg
10,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7541356381231382,0.8186268250117056,0.1837601413641597,0.5539437375041327,0.14425347153286,0.4615289849726328,youden-val,0.7547770700636943,0.7072243346007605,0.7560975609756098,0.7539267015706806,0.6642857142857143,0.8275862068965517,FedAvg
10,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7289751809690154,0.5984690984690985,0.2514779689231537,0.6967780170502571,0.1802866765733611,0.4615289849726328,youden-val,0.5852534562211982,0.6456692913385826,0.5734265734265734,0.6081081081081081,0.7387387387387387,0.4245283018867924,FedAvg
10,General_surgery__Others,150,80,70,0.5333333333333333,0.7566100865163424,0.7094642857142858,0.2192817514830961,0.6283999202975008,0.0967524390809352,0.4615289849726328,youden-val,0.6533333333333333,0.6438356164383562,0.5875,0.7285714285714285,0.7121212121212122,0.6071428571428571,FedAvg
10,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6000489244369223,0.6812908496732026,0.2251515456277306,0.6412538056266109,0.0907589621444562,0.4615289849726328,youden-val,0.6238938053097345,0.5812807881773399,0.6555555555555556,0.6029411764705882,0.5221238938053098,0.7256637168141593,FedAvg
10,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6386744378816127,0.7705314009661834,0.1835539819097858,0.5538218478187048,0.1345771732751607,0.4615289849726328,youden-val,0.7586206896551724,0.6067415730337079,0.5869565217391305,0.8383838383838383,0.627906976744186,0.8137254901960784,FedAvg
10,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5840769924913696,0.650419776119403,0.23057036867147,0.6530568828085176,0.0835667314050903,0.4615289849726328,youden-val,0.5950920245398773,0.5285714285714286,0.5522388059701493,0.625,0.5068493150684932,0.6666666666666666,FedAvg
10,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5302801163151084,0.7257513661202186,0.1963730295392089,0.5836369169937519,0.17172426828464,0.4615289849726328,youden-val,0.7529411764705882,0.58,0.6041666666666666,0.8114754098360656,0.5576923076923077,0.8389830508474576,FedAvg
10,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5310350634403924,0.5909349246945155,0.2340676672091373,0.6610737249641478,0.0702646352045857,0.4615289849726328,youden-val,0.6140350877192983,0.4310344827586206,0.3623188405797101,0.7843137254901961,0.5319148936170213,0.6451612903225806,FedAvg
10,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8151239332795965,0.742556634304207,0.1993017637283784,0.5845747383493217,0.0820831821230456,0.4615289849726328,youden-val,0.7040358744394619,0.7027027027027027,0.65,0.7669902912621359,0.7647058823529411,0.6528925619834711,FedAvg
11,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6531306849952542,0.6828134682916753,0.2251748237750755,0.6416581663078663,0.0605474259225881,0.432224473221109,youden-val,0.6167800453514739,0.6285714285714286,0.6941747572815534,0.548936170212766,0.5742971887550201,0.671875,FedAvg
11,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6048119950882954,0.6056400722683355,0.2423486582776901,0.6785345171858381,0.0943384722148272,0.432224473221109,youden-val,0.5867346938775511,0.5235294117647059,0.4917127071823204,0.6682464454976303,0.559748427672956,0.6051502145922747,FedAvg
11,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7025101906693958,0.758923796791444,0.2004577265646238,0.588878942967523,0.121090274232326,0.432224473221109,youden-val,0.6544943820224719,0.6261398176291794,0.7573529411764706,0.5909090909090909,0.533678756476684,0.7975460122699386,FedAvg
11,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7015071996695343,0.6404867256637167,0.2426322152449801,0.6775290750823775,0.1038310403375308,0.432224473221109,youden-val,0.582089552238806,0.5922330097087378,0.5398230088495575,0.6363636363636364,0.6559139784946236,0.5185185185185185,FedAvg
11,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7559245038469403,0.8215213042182777,0.1787143366055681,0.5424483928082896,0.1256155962827857,0.432224473221109,youden-val,0.7611464968152867,0.714828897338403,0.7642276422764228,0.7591623036649214,0.6714285714285714,0.8333333333333334,FedAvg
11,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7281395649497633,0.6018711018711019,0.2592251084105123,0.7133328512241138,0.1938364782551463,0.432224473221109,youden-val,0.5990783410138248,0.6614785992217899,0.5944055944055944,0.6081081081081081,0.7456140350877193,0.4368932038834951,FedAvg
11,General_surgery__Others,150,80,70,0.5333333333333333,0.7621511146572711,0.7153571428571428,0.2189758670212029,0.6276460606539906,0.1088517358408158,0.432224473221109,youden-val,0.6533333333333333,0.6486486486486487,0.6,0.7142857142857143,0.7058823529411765,0.6097560975609756,FedAvg
11,General_surgery__Stomach,226,90,136,0.3982300884955752,0.601672962201512,0.6838235294117647,0.2224584742423157,0.6351598073363215,0.0912903504404016,0.432224473221109,youden-val,0.6061946902654868,0.5658536585365853,0.6444444444444445,0.5808823529411765,0.5043478260869565,0.7117117117117117,FedAvg
11,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6410198321155829,0.7740447957839262,0.1793814014339311,0.5440039543750376,0.1176065744064114,0.432224473221109,youden-val,0.7655172413793103,0.6222222222222222,0.6086956521739131,0.8383838383838383,0.6363636363636364,0.8217821782178217,FedAvg
11,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5865443673960868,0.6502254353233832,0.2290513860264954,0.6497356532577617,0.0910604414337242,0.432224473221109,youden-val,0.598159509202454,0.5338078291814946,0.5597014925373134,0.625,0.5102040816326531,0.6703910614525139,FedAvg
11,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5277890128704469,0.7283128415300546,0.1898119762322025,0.5696771556264838,0.152434409823044,0.432224473221109,youden-val,0.7470588235294118,0.5825242718446602,0.625,0.7950819672131147,0.5454545454545454,0.8434782608695652,FedAvg
11,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5387629420793053,0.5978971298664394,0.2332934484264394,0.6596032370279719,0.0723712810035986,0.432224473221109,youden-val,0.6257309941520468,0.4482758620689655,0.3768115942028985,0.7941176470588235,0.5531914893617021,0.6532258064516129,FedAvg
11,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8144331200245167,0.74126213592233,0.1995045762138056,0.5843630779463831,0.0719414307716071,0.432224473221109,youden-val,0.695067264573991,0.6964285714285714,0.65,0.7475728155339806,0.75,0.6470588235294118,FedAvg
12,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6545656728097361,0.6819045651724851,0.2255512126906691,0.6422542419568615,0.0548731984736389,0.453858535999763,youden-val,0.6235827664399093,0.6311111111111111,0.6893203883495146,0.5659574468085107,0.5819672131147541,0.6751269035532995,FedAvg
12,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6027790307673339,0.6057709931659292,0.2428896067945057,0.6797273419769803,0.0938577870132222,0.453858535999763,youden-val,0.5969387755102041,0.5240963855421686,0.4806629834254143,0.6966824644549763,0.5761589403973509,0.6099585062240664,FedAvg
12,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7008043190159152,0.7567513368983957,0.2028357667587193,0.5938246004029478,0.1347814789312695,0.453858535999763,youden-val,0.6573033707865169,0.6211180124223602,0.7352941176470589,0.6090909090909091,0.5376344086021505,0.788235294117647,FedAvg
12,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7029902443081995,0.6398833467417537,0.2412398896115219,0.67467315895873,0.0999637868929589,0.453858535999763,youden-val,0.5970149253731343,0.6009852216748769,0.5398230088495575,0.6704545454545454,0.6777777777777778,0.5315315315315315,FedAvg
12,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7548722866844991,0.8219043970544417,0.1794513037304215,0.544065810201016,0.1270827866464896,0.453858535999763,youden-val,0.7547770700636943,0.7072243346007605,0.7560975609756098,0.7539267015706806,0.6642857142857143,0.8275862068965517,FedAvg
12,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7275257633117188,0.6000756000756002,0.2567699816774568,0.7082642815044076,0.1823594099295042,0.453858535999763,youden-val,0.576036866359447,0.6290322580645161,0.5454545454545454,0.6351351351351351,0.7428571428571429,0.4196428571428571,FedAvg
